Source,Target
0241287278,024122599X
0241287278,0241412722
B0821RF4VD,0241356288
B0821RF4VD,0241188016
B0821RF4VD,0241403375
B0821RF4VD,0241289394
B0821RF4VD,024122599X
B0821RF4VD,0241412722
0143118447,0670921343
0143118447,0670922633
0143118447,0071771328
0143118447,0517880857
0143118447,1633690784
0143118447,0738285323
1426219695,000748884X
1426219695,0241196302
1426219695,1426215576
1426219695,1770859977
1426219695,0008305005
1426219695,1426309481
1088934641,1847941834
1088934641,1070527971
1088934641,1096612232
1088934641,B084WKWDF9
1088934641,B084DGPM25
1088934641,B085KT956B
0141026162,0198788606
0141026162,1784161926
0141026162,0552778052
0141026162,055277524X
0141026162,0198788916
0141026162,1474606458
0198798091,0198814313
0198798091,0199584052
0198798091,0192853619
0198798091,0192802526
0198798091,0198791003
0198798091,019923356X
1401301916,0571298192
1401301916,0571245951
1401301916,0571290906
1401301916,0099994003
1401301916,1780224737
1401301916,0300230311
0141034939,0241951771
0141034939,1409345718
0141034939,0241226147
0141034939,1471159450
0141034939,1471166821
0141034939,0141978678
0753817659,1883536367
0753817659,0393337456
0753817659,0061438294
0753817659,0008292604
0753817659,1409168506
0753817659,0991563638
1611807735,1611804728
1611807735,1611803101
1611807735,161180454X
1611807735,194055232X
1611807735,1631598457
1611807735,1782216421
0140435719,1840221194
0140435719,0140447474
0140435719,0192803166
0140435719,069119324X
0140435719,0140447016
0140435719,0140432442
1521109435,1785040200
1521109435,147213995X
1521109435,0273772414
1521109435,1626258562
1521109435,0099588757
1521109435,150868037X
0552577715,055255958X
0552577715,0241415322
0552577715,9123655909
0552577715,0552559628
0552577715,0552570052
0552577715,055255961X
0743206835,0684858398
0743206835,0743268164
0743206835,1471195201
0743206835,0671864416
0743206835,0684860082
0743206835,B01LPDSSE0
1782116613,1782112464
1782116613,1782395504
1782116613,0241302250
1782116613,9123933712
1782116613,1847674275
1782116613,1783350822
0393707008,0393707873
0393707008,0393712370
0393707008,1623170249
0393707008,1324000503
0393707008,0393713857
0393707008,039371280X
0141047658,0718199715
0141047658,1846144396
0141047658,1847394574
0141047658,1471139808
0141047658,0141976373
0141047658,0674072332
0465050654,0262525674
0465050654,0321965515
0465050654,0465051367
0465050654,0321767535
0465050654,1592535879
0465050654,1491953608
0062446908,0857208861
0062446908,0300194153
0062446908,1408870177
0385480016,1786898551
0385480016,1444723251
0385480016,1590302613
0385480016,0060891548
0385480016,1786898535
0385480016,1444789155
1784293350,0198752938
1784293350,0753828863
1784293350,1786090015
1784293350,1848664796
1784293350,1408802880
1784293350,000712693X
0747533016,184668286X
0747533016,1101970197
0747533016,1781255830
0747533016,0141039167
0747533016,0192854143
0747533016,0030623286
1409184714,0751578975
1409184714,1472258339
1409184714,1472252608
1409184714,184317457X
1409184714,1788702964
1409184714,1409184676
0141987251,0141977787
0141987251,0195374630
0141987251,0307409619
0141987251,0262042835
0141987251,0190231483
0141987251,0691183295
0198788789,0198788606
0198788789,0141026162
0198788789,1784161926
0198788789,0552778052
0198788789,0198788916
0198788789,0586083162
1786496860,1526600218
1786496860,000756077X
1786496860,178590311X
1786496860,178738098X
1786496860,0099575833
1786496860,1783784067
B07MNK2H8Y,B000EOMV5E
B07MNK2H8Y,B007CH0M70
B07MNK2H8Y,B017YVZMO6
B07MNK2H8Y,B015EJ9HF0
B07MNK2H8Y,B07VSTF5GQ
B07MNK2H8Y,B07YZY2RGR
0141991445,0141991747
0141991445,1108439586
0141991445,0141988878
0141991445,0241956188
0141991445,1846688914
0141991445,0141988436
1465474013,0565093916
1465474013,1848664796
1465474013,0241304318
1465474013,1408802880
1465474013,1786090015
1465474013,0198739915
024136440X,0746084447
024136440X,0241201306
024136440X,0241317673
024136440X,1788160894
024136440X,0241301939
024136440X,0241363373
0226458121,0415278449
0226458121,0415285941
0226458121,B004UR54O6
0226458121,1844674428
0226458121,0226458040
0226458121,0415610214
1845136330,1472252608
1845136330,1849540950
1845136330,1444795740
1845136330,1781310793
1845136330,1781311919
1845136330,1784700088
1612436870,1612436013
1612436870,147213995X
1612436870,1612437915
1612436870,1471893685
1612436870,199934510X
1612436870,B0848XW7ND
1472510399,1474294162
1472510399,0141990627
1472510399,1785902172
1472510399,0141985488
1472510399,0755600630
1472510399,0674979850
B00LCXKTDC,0349141800
B00LCXKTDC,0008275572
B00LCXKTDC,B073WDT46V
B00LCXKTDC,0007557906
B00LCXKTDC,0008152071
B00LCXKTDC,B00VKBV95I
0521732441,0470671106
0521732441,052171740X
0521732441,1118505085
0521732441,0340928271
0521732441,0521637511
0521732441,0199246351
0241317657,0241184185
0241317657,024135871X
0241317657,1409343669
0241317657,0241301939
0241317657,0007973349
0241317657,1846682479
1509530576,0691178321
1509530576,0822362244
1509530576,1517907535
1509530576,0745684343
1509530576,1517902371
1509530576,0674948394
161427942X,1905026358
161427942X,0486238067
161427942X,B00168B6QM
161427942X,0061438294
161427942X,1911600400
161427942X,0486242587
0141024488,0099302780
0141024488,0241958687
0141024488,0141977787
0141024488,0099913801
0141024488,1780747489
0141024488,1780226888
0141990783,0674979850
0141990783,0141986662
0141990783,0718197380
0141990783,0141983248
0141990783,1324005017
0141990783,1620975696
1509519998,0241269156
1509519998,1509512683
1509519998,8857523861
1509519998,1846943949
1509519998,1441173838
1509519998,0816689237
1787391639,1405391413
1787391639,1409507793
1787391639,0836270061
1787391639,1780970749
1787391639,0836270444
1787391639,1402734042
1784874094,1853264849
1784874094,1784872636
1784874094,1784872687
1784874094,1784872709
1784874094,1784875678
1784874094,1784872644
1785783424,0199586454
1785783424,1785785508
1785783424,1851685057
1785783424,1785784935
1785783424,1785783920
1785783424,1493683136
1509536841,178649955X
1509536841,0241312000
1509536841,0190234873
1509536841,1108444423
1509536841,0141986638
1509536841,0525534733
1781259976,1447299760
1781259976,1781259992
1781259976,1529037247
1781259976,1789544491
1781259976,B07B4VTN8H
1781259976,057123142X
B005QP9VXQ,B00K74K996
B005QP9VXQ,B010VYXP6U
B005QP9VXQ,B07FDDTQS7
B005QP9VXQ,B00IVOM8IY
B005QP9VXQ,B07YZY2RGR
B005QP9VXQ,1842291785
0822346338,0241269156
0822346338,0822362244
0822346338,082233917X
0822346338,0822347725
0822346338,0816689237
0822346338,0691088136
1490716297,1909396796
1490716297,0823086046
1490716297,1780673213
1490716297,1524699543
1490716297,1610675355
1490716297,0764346768
1473629462,1473628644
1473629462,1473629683
1473629462,147362956X
1473629462,1473629748
1473629462,1473629659
1473629462,1473629713
B00168B6QM,1905026358
B00168B6QM,161427942X
B00168B6QM,0061438294
B00168B6QM,1944686274
B00168B6QM,B00O94GDTK
B00168B6QM,0486285979
0143126261,0241366461
0143126261,0143118056
0143126261,0062906712
0143126261,0262533502
0143126261,0140128670
0143126261,0374538158
1789542383,0141049332
1789542383,0241376521
1789542383,1845337336
1789542383,0718184459
1789542383,0241336651
1789542383,0715653741
1988923026,1472137507
1988923026,1091722153
1988923026,184317457X
1988923026,1983530697
1988923026,1988923123
1988923026,1911259881
0399562397,0399562389
0399562397,178649955X
0399562397,1846144434
0399562397,1541768132
0399562397,0525509038
0399562397,059318761X
1847940137,1416595244
1847940137,0241370140
1847940137,1473630134
1847940137,1416526668
1847940137,1471111709
1847940137,1118345606
0999296345,0989772594
0999296345,0989772519
0999296345,0989772500
0999296345,0989772551
0999296345,098977256X
0999296345,1440348375
0190866101,1108439586
0190866101,0241956188
0190866101,0141988878
0190866101,0198719043
0190866101,1697991882
0190866101,1545614105
B00AD5D8F6,0316881899
B00AD5D8F6,0717124118
B00AD5D8F6,1784992496
0465094546,014197916X
0465094546,0141018356
0465094546,0141983213
0465094546,0198809115
0465094546,014104652X
0465094546,009928992X
0262062666,1780673213
0262062666,1782406387
0262062666,1138643998
0262062666,1118745086
0262062666,3836522209
0262062666,163159379X
0399582150,0399582193
0399582150,1781576785
0399582150,0399579729
0399582150,0998558540
0399582150,1944515410
0399582150,1633224813
1844678652,0060648341
1844678652,0552994820
1844678652,1780746350
1844678652,009928362X
1844678652,1859844200
1844678652,0140276041
1781315345,1845136330
1781315345,1472252608
1781315345,1849540950
1781315345,1781311919
1781315345,030024357X
1781315345,0750987820
0692092234,1542678595
0692092234,B07Y4NDYH1
0692092234,1983428000
0692092234,1507208375
0692092234,1731107501
0692092234,1096852144
0192733745,0199547939
0192733745,1786038102
0192733745,1646112598
0192733745,1785781707
0192733745,0713674989
0192733745,0192830988
047114620X,1409584380
047114620X,1409584615
047114620X,1743607725
047114620X,B007CH0M70
047114620X,0471119806
047114620X,B00JLC1BQK
1530002664,1783351152
1530002664,198523100X
1530002664,1703934202
1530002664,151736101X
1530002664,1402705417
1530002664,1472252608
8408104322,000734077X
8408104322,0241956188
8408104322,0141986794
8408104322,0141024534
8408104322,024141072X
8408104322,B00I61QG2Q
0786966831,0786965592
0786966831,0786965606
0786966831,0786966629
0786966831,0786965622
0786966831,0786965614
0786966831,0786966114
0300248628,0141988614
0300248628,030024987X
0300248628,1612194192
0300248628,0141043601
0300248628,B00NPMVHU2
0300248628,0141032219
1722885599,1985865181
1722885599,1710336226
1722885599,161243892X
1722885599,B07N4DKZ26
1722885599,0692726713
1722885599,1792798989
1908526076,1845950933
1908526076,0241978513
1908526076,0199281785
1908526076,0544611616
1908526076,1590302613
1908526076,0140174923
0747561869,1472266501
0747561869,0241956188
0747561869,0141184949
0747561869,0312541198
0747561869,0394576012
0747561869,0141988878
1138076694,1780679475
1138076694,1859466281
1138076694,0099535475
1138076694,1505634644
1138076694,0060533226
1138076694,0367855828
0099913801,0099302780
0099913801,0241958687
0099913801,0141977787
0099913801,0141024488
0099913801,1780226888
0099913801,1780747489
1780970749,0836270444
1780970749,0836270061
1780970749,0836270096
1780970749,1409507793
1780970749,1449494234
1780970749,1405391413
0226102440,0198788606
0226102440,0008226296
0226102440,0226102467
0226102440,0684187108
0241225922,1409364453
0241225922,1465481222
0241225922,0241350360
0241225922,0241301912
0241225922,0241015464
0241225922,1409324915
1782402837,1781573980
1782402837,1782406484
1782402837,1846044634
1782402837,1787830330
1782402837,0349408211
1782402837,1782405992
150952231X,1786070014
150952231X,030021717X
150952231X,1472271092
150952231X,1509527672
150952231X,1509510915
150952231X,1847394574
024124045X,0241363616
024124045X,0241286859
024124045X,0241395526
024124045X,1119345235
024124045X,0702072761
024124045X,0091865123
0857086251,1906465592
0857086251,0143110160
0857086251,0091900212
0857086251,0857086278
0857086251,085708626X
0857086251,0857080083
1659254949,1847941834
1659254949,1070527971
1659254949,B084DGPM25
1659254949,B0851MWTCG
1659254949,B084WKWDF9
1659254949,1088934641
1780673442,1786273276
1780673442,3791384716
1780673442,0500295395
1780673442,0500518548
1780673442,0099535475
1780673442,0500513759
1905026269,1905026358
1905026269,1905026595
1905026269,0552172359
1905026269,B0010W8CWU
1905026269,178763082X
1905026269,0615815650
0465025269,0465025277
0465025269,1408809591
0465025269,1848310358
0465025269,0552125555
0465025269,0393355640
0465025269,0141030909
1782495746,1446306291
1782495746,1611803101
1782495746,1907030220
1782495746,1617455679
1782495746,1446307131
1782495746,1611804728
1983428000,1542678595
1983428000,B07Y4NDYH1
1983428000,1507208375
1983428000,1507210930
1983428000,1731107501
1983428000,1731075464
0241422159,1471189554
0241422159,0141043156
0241422159,075355223X
0241422159,1786071975
0241422159,1471186970
0241422159,0670923680
1846683378,184668532X
1846683378,1846683459
1846683378,1781254303
1846683378,1846683483
1846683378,1841155802
1846683378,1841157910
B0848XW7ND,147213995X
B0848XW7ND,1077396953
B0848XW7ND,1471893685
B0848XW7ND,1612436013
B0848XW7ND,1785833081
B0848XW7ND,1641526262
039916524X,0143132547
039916524X,0349411905
039916524X,1101982853
039916524X,1849161577
039916524X,1797031856
039916524X,0349413053
1447286316,0091929113
1447286316,0670921602
1447286316,0753555204
1447286316,150985908X
1447286316,0399582576
1447286316,0062674676
024195469X,1780229089
024195469X,1780229070
024195469X,1474611249
024195469X,1848664796
024195469X,0552778079
024195469X,1848313470
1482735431,1137539909
1482735431,1529352525
1482735431,1137610662
1482735431,0692009590
1482735431,1911156519
1482735431,0230368891
0565093916,0198821263
0565093916,0565093371
0565093916,1465474013
0565093916,0241304318
0565093916,0141037202
0565093916,1780229089
1509848622,0008138303
1509848622,1503943372
1509848622,1447286030
1509848622,1447265378
1509848622,1447229533
1509848622,1509835806
0897331532,0500295336
0897331532,0099535475
0897331532,0500278466
0897331532,0262525674
0897331532,1090532083
0897331532,0262028603
178681742X,1473687373
178681742X,0008336326
178681742X,1542005132
178681742X,0751564915
178681742X,0008286825
178681742X,074995728X
0141983485,0141983116
0141983485,0241395569
0141983485,0141990627
0141983485,0141980656
0141983485,0718197038
0141983485,0300231067
1785040472,0091906814
1785040472,0143110160
1785040472,0749307153
1785040472,0091929113
1785040472,0887307280
1785040472,0452273161
B00DDQW1I2,1409507793
B00DDQW1I2,1405391413
B00DDQW1I2,0836270061
B00DDQW1I2,0241286964
B00DDQW1I2,1780970749
B00DDQW1I2,1402734042
1526306069,0500022925
1526306069,024135871X
1526306069,0007427921
1526306069,0007506155
1526306069,1846276616
1526306069,075248639X
1077396953,147213995X
1077396953,B0848XW7ND
1077396953,1526361159
1077396953,1471893685
1077396953,1641526262
1077396953,1545237271
1780748485,0141981806
1780748485,0393350649
1780748485,0198799071
1780748485,1789954533
1780748485,0241300754
1780748485,0198739834
1451690428,1847941494
1451690428,1119155460
1451690428,1523095482
1451690428,0553384112
1451690428,1292074086
1451690428,B085DMCB4L
0241302250,1782116613
0241302250,0241403375
0241302250,0064603067
0241302250,1119224896
0241302250,B000EG8ICC
0241302250,1587791064
0552559628,055255958X
0552559628,055255961X
0552559628,0552570052
0552559628,0552575976
0552559628,0552575291
0552559628,0241415322
1782216650,B07WFJY4MK
1782216650,1454709022
1782216650,1782217118
1782216650,B07YYT8BZV
1782216650,B07L6CW483
0764569597,076454280X
0764569597,0316212180
0764569597,0316526924
0764569597,111943338X
0764569597,1494295504
0764569597,1593271441
0691178704,0241957850
0691178704,1524744182
0691178704,0691193088
0691178704,1408712601
0691178704,1108489788
0691178704,069117198X
1786635488,1781256853
1786635488,1784780456
1786635488,1785039067
1786635488,1999683382
1786635488,0822362244
1786635488,178607575X
0141027827,1846682738
0141027827,0140275231
0141027827,0393097986
0141027827,0140293345
0141027827,0007398573
0141027827,071819795X
0349140634,0061438294
0349140634,006124189X
0349140634,0712657592
0349140634,1780332637
0349140634,1585424927
0349140634,B0161SWCVO
1633533719,1841150088
1633533719,1633533700
1633533719,0192801309
1633533719,0717124118
1633533719,0007270879
1633533719,1633534936
0786965622,0786965614
0786965622,0786965606
0786965622,0786966831
0786965622,0786966629
0786965622,0786966114
0786965622,0786965592
0718197380,0674979850
0718197380,0141990783
0718197380,0141986662
0718197380,1846684307
0718197380,0141981229
0718197380,0141983248
0393350576,163450755X
0393350576,0008361622
0393350576,1510710035
0393350576,0674241835
0199389446,1781259755
0199389446,0691178240
0199389446,1780262469
0199389446,0691172218
0199389446,0141984082
0199389446,1844673243
0753555646,1471146723
